2023-09-13 14:14:08,866; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:14:08,866; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:14:08,866; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:14:08,866; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:14:08,866; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:14:08,866; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:14:08,866; INFO; launchPageScrappers method start
2023-09-13 14:14:08,866; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:14:09,727; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-runandbike-2023-16380.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:14:09,764; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:14:10,684; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:14:11,475; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:14:11,505; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:14:12,407; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:14:13,296; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:14:13,326; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:14:14,127; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:14:15,081; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:14:16,028; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:14:16,898; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:14:17,843; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:14:17,871; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:14:18,742; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:14:19,540; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:14:20,371; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:14:21,293; INFO; getAthleteData2CSV method start
2023-09-13 14:17:14,407; INFO; **Started with param (lien: https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400, club: Rennes triathlon)**
2023-09-13 14:17:14,408; INFO; scrapURLS method start
2023-09-13 14:17:15,473; INFO; initPageScrappers method start
2023-09-13 14:17:15,474; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:17:15,474; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:17:15,474; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:17:15,474; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:17:15,474; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:17:15,474; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:17:15,474; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:17:15,474; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:17:15,475; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:17:15,475; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:17:15,475; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:17:15,475; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:17:15,476; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:17:15,476; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:17:15,476; INFO; launchPageScrappers method start
2023-09-13 14:17:15,476; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:17:16,307; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-runandbike-2023-16380.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:17:16,338; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:17:17,248; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:17:18,122; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:17:18,150; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:17:18,991; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:17:19,871; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:17:19,907; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:17:20,828; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:17:21,750; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:17:22,659; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:17:23,555; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:17:24,377; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:17:24,405; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:17:25,217; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:17:26,018; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:17:26,847; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:17:27,762; INFO; getAthleteData2CSV method start
2023-09-13 14:18:16,732; INFO; **Started with param (lien: https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400, club: Rennes triathlon)**
2023-09-13 14:18:16,732; INFO; scrapURLS method start
2023-09-13 14:18:17,862; INFO; initPageScrappers method start
2023-09-13 14:18:17,863; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:18:17,863; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:18:17,863; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:18:17,863; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:18:17,863; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:18:17,863; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:18:17,863; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:18:17,863; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:18:17,864; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:18:17,864; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:18:17,864; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:18:17,864; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:18:17,864; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:18:17,864; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:18:17,864; INFO; launchPageScrappers method start
2023-09-13 14:18:17,864; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:18:19,571; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-runandbike-2023-16380.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:18:19,603; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:18:20,734; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:18:21,727; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:18:21,756; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:18:22,680; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:18:23,565; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:18:23,597; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:18:24,376; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:18:25,346; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:18:26,241; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:18:27,150; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:18:28,073; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:18:28,094; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:18:28,968; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:18:29,813; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:18:30,742; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:18:31,591; INFO; getAthleteData2CSV method start
2023-09-13 14:18:31,593; INFO; **End - duration: 14.862102746963501**
2023-09-13 14:22:47,147; INFO; **Started with param (lien: https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400, club: Rennes triathlon)**
2023-09-13 14:22:47,147; INFO; scrapURLS method start
2023-09-13 14:22:48,262; INFO; initPageScrappers method start
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:22:48,262; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:22:48,263; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:22:48,263; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:22:48,263; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:22:48,263; INFO; launchPageScrappers method start
2023-09-13 14:22:48,263; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:22:49,091; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-runandbike-2023-16380.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:22:49,122; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:22:50,071; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:22:50,931; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:22:50,960; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:22:51,885; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:22:52,771; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:22:52,793; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:22:53,590; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:22:54,452; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:22:55,237; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:22:56,061; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:22:56,865; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:22:56,894; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:22:57,709; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:22:58,516; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:22:59,431; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
